,eye_to_eye,eye_width,lip_to_chin,face_width,eyebrow_width,face_height,nose_width,mouth_width,lip_to_nose
박해영,0.51539,0.72163,0.19354000000000002,0.24544000000000002,0.05226,1.0,0.23529,0.29567,0.17263
황인선,0.36007,0.52048,0.25343000000000004,0.21154,0.03537,1.0,0.20701,0.27812,0.21604
김주나,0.46907,0.66437,0.26284,0.2411,0.0407,1.0,0.25062,0.28708,0.22619
응 씨 카이,0.51969,0.7208100000000001,0.25313,0.25206,0.04311,1.0,0.26526,0.33218000000000003,0.20838
강시라,0.47672,0.6815399999999999,0.20629,0.23118000000000002,0.04755,1.0,0.24233000000000002,0.2888,0.21622
김소희,0.49551999999999996,0.68948,0.22200999999999999,0.24525,0.03575,1.0,0.25532,0.34506,0.18946
허찬미,0.46825,0.6677,0.22319,0.22684,0.055029999999999996,1.0,0.24924000000000002,0.36111,0.20751999999999998
기희현,0.46498,0.66238,0.21613000000000002,0.2482,0.04798,1.0,0.27607,0.41631,0.16894
김다니,0.47098999999999996,0.66404,0.2139,0.22816,0.04735,1.0,0.26603000000000004,0.31039,0.17507999999999999
정채연,0.47948999999999997,0.6729999999999999,0.21775999999999998,0.2256,0.03703,1.0,0.264,0.31527,0.18507
박가을,0.47483000000000003,0.68292,0.22314,0.22193000000000002,0.05965,1.0,0.26164,0.29255,0.18151
강시원,0.46058999999999994,0.67247,0.21519000000000002,0.23558,0.0498,1.0,0.22906999999999997,0.29501,0.19332
김민정,0.4665,0.68081,0.27913000000000004,0.24377,0.047889999999999995,1.0,0.27502,0.33269,0.19414
김서경,0.4598,0.65049,0.22609,0.253,0.04022,1.0,0.26835,0.40959,0.18509
김시현,0.48901999999999995,0.69419,0.19489,0.22496999999999998,0.0511,1.0,0.27513000000000004,0.35731,0.17779
성혜민,0.49058999999999997,0.69563,0.22228,0.24067,0.04795,1.0,0.23913,0.27616,0.22391999999999998
박소연,0.46045,0.6501399999999999,0.19161,0.22386,0.04505,1.0,0.26152,0.35444000000000003,0.17119
권은빈,0.49806000000000006,0.70627,0.22676999999999997,0.25083,0.050769999999999996,1.0,0.25625,0.34749,0.19915
이윤서,0.44866999999999996,0.65298,0.2093,0.23845999999999998,0.03963,1.0,0.27166,0.26761,0.23385999999999998
전소연,0.50139,0.69279,0.25158,0.26352,0.04875,1.0,0.28788,0.46718000000000004,0.13697
황수연,0.47166,0.68095,0.26958000000000004,0.25792,0.05149,1.0,0.2941,0.40206,0.15215
황아영,0.47391000000000005,0.6825399999999999,0.21634,0.24095999999999998,0.05092,1.0,0.24206999999999998,0.25768,0.21156999999999998
강경원,0.42601000000000006,0.61775,0.23894,0.25545999999999996,0.05434,1.0,0.2627,0.39854,0.17092000000000002
강예빈,0.46761,0.67992,0.23698000000000002,0.25690999999999997,0.0291,1.0,0.30271,0.47092,0.13923
김민경,0.47515,0.6737,0.23174,0.25672,0.05407000000000001,1.0,0.26087,0.38985,0.16851
박시연,0.45208999999999994,0.62993,0.22729000000000002,0.2519,0.04657,1.0,0.27244,0.44841000000000003,0.16285
임나영,0.51682,0.7321,0.21556999999999998,0.24520999999999998,0.05037,1.0,0.25296,0.42302,0.15065
정은우,0.48277,0.68405,0.22726,0.24145999999999998,0.04283,1.0,0.25315,0.35301,0.19546
주결경,0.49771000000000004,0.70791,0.25026,0.27201,0.05331,1.0,0.2768,0.39691,0.19177
김청하,0.4958,0.71796,0.19096,0.24149,0.05083,1.0,0.28715999999999997,0.41413999999999995,0.14935
오서정,0.46196000000000004,0.6553800000000001,0.21259,0.23445,0.05628,1.0,0.24561999999999998,0.33393,0.16899
안예슬,0.48339,0.70313,0.22855,0.23462,0.0439,1.0,0.25952,0.3577,0.21614
김연경,0.44745,0.64241,0.21119000000000002,0.23125,0.05943,1.0,0.25943,0.31275,0.18045999999999998
강시현,0.46879,0.67594,0.20365,0.23331999999999997,0.052110000000000004,1.0,0.26911,0.2821,0.19494
한혜리,0.49028999999999995,0.69765,0.264,0.24427,0.027219999999999998,1.0,0.25811999999999996,0.33387,0.17185
강미나,0.48527,0.6977,0.20594,0.25755,0.053110000000000004,1.0,0.29341999999999996,0.44971000000000005,0.13689
김나영,0.49911000000000005,0.7105899999999999,0.21731999999999999,0.24578000000000003,0.03945,1.0,0.27935,0.36961,0.19807
김세정,0.47963,0.67482,0.23865,0.24477,0.05103,1.0,0.29874,0.47313,0.15863
윤서형,0.48733000000000004,0.68984,0.25619000000000003,0.26198,0.03594,1.0,0.28864,0.3999,0.16047
김소혜,0.50902,0.72745,0.25768,0.26415,0.05628,1.0,0.27799,0.39651,0.18325
김민지,0.56995,0.77877,0.20278,0.25049,0.05099,1.0,0.28404,0.4145,0.17701
김형은,0.48201000000000005,0.67808,0.21930999999999998,0.25782,0.044860000000000004,1.0,0.24339,0.25627,0.22626
박세희,0.49866000000000005,0.70729,0.21361,0.24813000000000002,0.0548,1.0,0.26245999999999997,0.33353,0.21128000000000002
이진희,0.46863,0.67045,0.20289000000000001,0.22152,0.04924,1.0,0.22989,0.25889,0.19228
박하이,0.50275,0.69798,0.22330999999999998,0.22930999999999999,0.05637,1.0,0.26632,0.40429,0.13846
임정민,0.48058,0.67974,0.19833,0.24297,0.04621,1.0,0.29628000000000004,0.40658,0.13049000000000002
김태하,0.46483,0.66113,0.20465,0.2411,0.05393,1.0,0.28021999999999997,0.38278,0.16589
심채은,0.4854,0.70175,0.24600999999999998,0.27121,0.04877,1.0,0.29403,0.37898000000000004,0.17592
유연정,0.41673000000000004,0.60051,0.20951,0.24464,0.05703,1.0,0.26446,0.37135999999999997,0.1822
윤채경,0.46271,0.6459600000000001,0.21068,0.2265,0.04147,1.0,0.26408000000000004,0.38115,0.16646
조시윤,0.49851999999999996,0.6933,0.18803,0.23972,0.051019999999999996,1.0,0.29272,0.42968999999999996,0.1092
유수아,0.4642,0.66468,0.24155,0.24728000000000003,0.05801,1.0,0.23093000000000002,0.34396,0.18404
아리요시 리사,0.50873,0.7188399999999999,0.21984,0.24022,0.05119,1.0,0.26256,0.32106999999999997,0.18909
이수현,0.4864,0.69507,0.20758000000000001,0.24533000000000002,0.05072,1.0,0.26728,0.40773000000000004,0.14914000000000002
이해인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
김도연,0.48451000000000005,0.6904899999999999,0.19571,0.24158000000000002,0.04482,1.0,0.25732,0.34564,0.16652
이수민,0.48389,0.69462,0.22701999999999997,0.2473,0.05878,1.0,0.28508,0.37706999999999996,0.17218
정해림,0.45816,0.6601600000000001,0.20956999999999998,0.24639,0.04359,1.0,0.27864,0.39476999999999995,0.16998
최유정,0.50429,0.70965,0.19218,0.23278000000000001,0.04726,1.0,0.30273,0.4103,0.12607000000000002
추예진,0.46179,0.66565,0.21881,0.2334,0.04488,1.0,0.28855,0.42073,0.14009000000000002
전소미 ,0.48017,0.68695,0.18486,0.23284000000000002,0.0413,1.0,0.2494,0.31356,0.17719000000000001
윤유담,0.52723,0.73023,0.24373000000000003,0.23636999999999997,0.047560000000000005,1.0,0.25713,0.31111,0.172
김하윤,0.49833999999999995,0.70582,0.22945,0.23654,0.04698,1.0,0.26338,0.32323,0.20132
김다정,0.45758000000000004,0.65045,0.23560999999999999,0.21965,0.049089999999999995,1.0,0.23295,0.24741999999999997,0.20799
편강윤,0.44861,0.64545,0.21015999999999999,0.24614,0.05127999999999999,1.0,0.24913000000000002,0.37456,0.16084
함예지,0.46212,0.65385,0.22359,0.24413,0.053939999999999995,1.0,0.24818,0.28608,0.19047999999999998
황리유,0.45348,0.6501100000000001,0.22804000000000002,0.21273000000000003,0.04987,1.0,0.22336,0.23761999999999997,0.2056
마은진,0.47348,0.6775,0.22165,0.24777,0.05045,1.0,0.28572,0.39488,0.17085999999999998
문현주,0.48982,0.69379,0.21871,0.22324000000000002,0.05761,1.0,0.25939,0.30189,0.18197
최은빈,0.47545,0.6741,0.22885999999999998,0.24839,0.05342,1.0,0.25372,0.29769,0.20934
김보선,0.49058,0.70463,0.21081,0.23813,0.04675,1.0,0.26479,0.31584,0.18647
이서정,0.47433000000000003,0.6683399999999999,0.21525,0.22725,0.04364,1.0,0.26074,0.33321,0.17017000000000002
황세영,0.4421,0.64118,0.23965999999999998,0.24508000000000002,0.05537,1.0,0.26653000000000004,0.39731,0.17157999999999998
김도희,0.4747,0.6684899999999999,0.23276,0.22975,0.05338,1.0,0.27731,0.40398,0.1572
김솔이,0.5041399999999999,0.71935,0.2207,0.24395999999999998,0.043269999999999996,1.0,0.26821999999999996,0.34823000000000004,0.20939000000000002
방준희,0.46174,0.65547,0.23008,0.23571,0.03884,1.0,0.26322,0.38761999999999996,0.1704
안유미,0.47093,0.66683,0.20736999999999997,0.23656999999999997,0.04938,1.0,0.26118,0.38213,0.20160999999999998
오한아름,0.45497,0.6489199999999999,0.25076,0.2494,0.056010000000000004,1.0,0.25617,0.35865,0.15855
김설아,0.5103300000000001,0.70823,0.22966999999999999,0.23931999999999998,0.057510000000000006,1.0,0.27005999999999997,0.38797,0.17363
남수진,0.46881000000000006,0.67195,0.21461999999999998,0.23426999999999998,0.05534,1.0,0.27166,0.27781,0.19422
박민지,0.4976,0.69833,0.20849,0.244,0.0471,1.0,0.29559,0.41683000000000003,0.15103
임경하,0.4868,0.6812,0.22882,0.26037,0.04552,1.0,0.27313000000000004,0.38900999999999997,0.19956
김수현,0.47988000000000003,0.67547,0.21294000000000002,0.23503000000000002,0.0471,1.0,0.2559,0.39355999999999997,0.18717
김시현150,0.46266,0.6483899999999999,0.22718000000000002,0.24156,0.05542999999999999,1.0,0.27758,0.39,0.13213
김우정,0.47867,0.6793100000000001,0.22785999999999998,0.23378000000000002,0.05652000000000001,1.0,0.2662,0.35751,0.15504
김자연,0.44911999999999996,0.65185,0.23784,0.23613,0.05401,1.0,0.23206,0.29875,0.19677
김지성,0.46328,0.66628,0.20831999999999998,0.23825,0.05486,1.0,0.23153,0.26466,0.19377
김홍은,0.46799999999999997,0.68281,0.24168,0.23653000000000002,0.061560000000000004,1.0,0.25348000000000004,0.29863,0.18754
이수현88,0.4455,0.64137,0.21072,0.22687,0.054220000000000004,1.0,0.2389,0.29819,0.21752
니와 시오리,0.46755,0.66578,0.20683,0.24195,0.04821,1.0,0.24155,0.2904,0.1987
신혜현,0.4483,0.6500100000000001,0.23094,0.23888,0.055439999999999996,1.0,0.27079000000000003,0.40714,0.14670999999999998
이채린,0.51455,0.7281,0.25005,0.24445999999999998,0.055029999999999996,1.0,0.29211,0.39476,0.15244000000000002
최유빈,0.5222600000000001,0.73639,0.22773000000000002,0.25735,0.05265,1.0,0.2933,0.34409,0.17645999999999998
캐서린 리,0.51858,0.7184699999999999,0.25309,0.25054,0.05272999999999999,1.0,0.28089000000000003,0.35047,0.18675999999999998
한지연,0.49441999999999997,0.70807,0.19505,0.23694,0.05567999999999999,1.0,0.25511,0.35226999999999997,0.20279
김윤지,0.4862,0.68542,0.23349,0.24475999999999998,0.05152999999999999,1.0,0.24525,0.28922,0.21018
이세흔,0.47591999999999995,0.6745899999999999,0.21866999999999998,0.2376,0.054729999999999994,1.0,0.27418000000000003,0.32750999999999997,0.17078
김미소,0.5343399999999999,0.74635,0.21494000000000002,0.25740999999999997,0.05004,1.0,0.28008,0.34226999999999996,0.19499
허샘,0.50879,0.7235,0.24706,0.26184,0.0479,1.0,0.28135,0.36735,0.16988
임효선,0.48139,0.6785399999999999,0.2093,0.25119,0.0499,1.0,0.27125,0.29397,0.19658
서혜린,0.48846000000000006,0.6966600000000001,0.23409000000000002,0.23475,0.052910000000000006,1.0,0.25961,0.32316999999999996,0.1845
